season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Chris Latham,15,FB,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Ben Tune,14,W,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Matt Burke,13,C,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Dan Herbert,12,C,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Stirling Mortlock,11,W,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Stephen Larkham,10,FH,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,George Gregan,9,SH,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Bill Young,1,P,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Jeremy Paul,2,H,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Patricio Noriega,3,P,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Nathan Sharpe,4,L,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Justin Harrison,5,L,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Owen Finegan,6,FL,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,George Smith,7,FL,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Toutai Kefu,8,N8,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Brendan Cannon,16,,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Ben Darwin,17,P,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Matt Cockbain,18,L,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,David Lyons,19,N8,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Chris Whitaker,20,,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Elton Flatley,21,FH,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,Australia,Mat Rogers,22,UB,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Christian Cullen,15,FB,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Doug Howlett,14,W,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Tana Umaga,13,C,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Aaron Mauger,12,C,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Caleb Ralph,11,W,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Andrew Mehrtens,10,FH,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Justin Marshall,9,SH,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Dave Hewett,1,P,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Tom Willis,2,H,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Greg Somerville,3,P,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Chris Jack,4,L,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Simon Maling,5,L,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Reuben Thorne,6,FL,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Richie McCaw,7,FL,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Scott Robertson,8,N8,True,,0,80,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Andrew Hore,16,,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Joe McDonnell,17,P,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Marty Holah,18,FL,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Sam Broomhall,19,,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Byron Kelleher,20,,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Daryl Gibson,21,C,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-03,Australia,New Zealand,New Zealand,Leon MacDonald,22,FH,False,,,0,24259,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Werner Greeff,15,FB,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Breyton Paulse,14,W,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Marius Joubert,13,C,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,De Wet Barry,12,C,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Dean Hall,11,W,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Andre Pretorius,10,FH,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Neil de Kock,9,SH,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Lawrence Sephaka,1,P,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,James Dalton,2,H,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Willie Meyer,3,P,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Jannes Labuschagne,4,L,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,AJ Venter,5,L,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Corne Krige,6,FL,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Joe van Niekerk,7,FL,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Bobby Skinstad,8,N8,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Ollie le Roux,16,P,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Faan Rautenbach,17,P,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Victor Matfield,18,L,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Hendro Scholtz,19,FL,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Bolla Conradie,20,SH,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Adrian Jacobs,21,,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,South Africa,Brent Russell,22,FB,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Leon MacDonald,15,FB,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Doug Howlett,14,W,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Tana Umaga,13,C,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Aaron Mauger,12,C,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Caleb Ralph,11,W,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Andrew Mehrtens,10,FH,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Justin Marshall,9,SH,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Dave Hewett,1,P,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Tom Willis,2,H,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Greg Somerville,3,P,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Chris Jack,4,L,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Simon Maling,5,L,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Reuben Thorne,6,FL,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Richie McCaw,7,FL,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Scott Robertson,8,N8,True,,0,80,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Mark Hammett,16,H,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Joe McDonnell,17,,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Sam Broomhall,18,L,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Marty Holah,19,,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Byron Kelleher,20,SH,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Daryl Gibson,21,C,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-10,South Africa,New Zealand,New Zealand,Jonah Lomu,22,,False,,,0,24260,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Werner Greeff,15,FB,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Breyton Paulse,14,W,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Marius Joubert,13,C,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,De Wet Barry,12,C,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Dean Hall,11,W,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Brent Russell,10,FH,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Neil de Kock,9,SH,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Lawrence Sephaka,1,P,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,James Dalton,2,H,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Willie Meyer,3,P,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Jannes Labuschagne,4,L,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,AJ Venter,5,L,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Corne Krige,6,FL,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Joe van Niekerk,7,FL,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Bobby Skinstad,8,N8,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Ollie le Roux,16,H,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Faan Rautenbach,17,P,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Victor Matfield,18,,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Hendro Scholtz,19,FL,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Bolla Conradie,20,SH,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Adrian Jacobs,21,,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,South Africa,Stefan Terblanche,22,W,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Chris Latham,15,FB,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Ben Tune,14,W,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Matt Burke,13,C,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Dan Herbert,12,C,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Stirling Mortlock,11,W,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Stephen Larkham,10,FH,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,George Gregan,9,SH,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Bill Young,1,P,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Jeremy Paul,2,H,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Ben Darwin,3,P,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Nathan Sharpe,4,L,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Justin Harrison,5,L,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Owen Finegan,6,FL,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,George Smith,7,FL,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Toutai Kefu,8,N8,True,,0,80,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Brendan Cannon,16,H,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Rod Moore,17,P,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Matt Cockbain,18,L,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,David Lyons,19,N8,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Chris Whitaker,20,,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Elton Flatley,21,,False,,,0,24264,espn
2002,Rugby Championship / Tri Nations,2002-08-17,South Africa,Australia,Australia,Mat Rogers,22,UB,False,,,0,24264,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Jaco van der Westhuyzen,15,FB,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Stefan Terblanche,14,W,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Marius Joubert,13,C,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,De Wet Barry,12,C,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Thinus Delport,11,W,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Louis Koen,10,FH,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Joost van der Westhuizen,9,SH,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Lawrence Sephaka,1,P,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Danie Coetzee,2,H,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Richard Bands,3,P,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Bakkies Botha,4,L,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Victor Matfield,5,L,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Corne Krige,6,FL,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Wikus van Heerden,7,FL,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Juan Smith,8,N8,True,,0,80,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Dale Santon,16,H,False,,,0,24478,espn
2003,Rugby Championship / Tri Nations,2003-07-12,South Africa,Australia,South Africa,Robbie Kempson,17,P,False,,,0,24478,espn
