season,tournament,date,home_team,away_team,team,player_name,shirt_number,position,is_starter,sub_minute_off,sub_minute_on,minutes_played,espn_match_id,source
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Huw Bennett,16,H,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Adam Jones,17,P,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Robert Sidoli,18,L,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Jonathan Thomas,19,,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Dwayne Peel,20,SH,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Mark Taylor,21,C,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Wales,Rhys Williams,22,,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,James Pritchard,15,FB,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Winston Stanley,14,W,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Nik Witkowski,13,C,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Marco di Girolomo,12,C,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Dave Lougheed,11,W,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Bobby Ross,10,FH,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Morgan Williams,9,SH,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Rod Snow,1,P,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Mark Lawson,2,H,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Jon Thiel,3,P,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Colin Yukes,4,L,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Mike James,5,L,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Al Charron,6,FL,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Adam van Staveren,7,FL,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Josh Jackson,8,N8,True,,0,80,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Aaron Abrams,16,,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Kevin Tkachuk,17,P,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Garth Cooke,18,P,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Jamie Cudmore,19,L,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Ryan Banks,20,,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Ed Fairhurst,21,,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Wales,Canada,Canada,Ryan Smith,22,C,False,,,0,24550,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Ben Hinshelwood,15,FB,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Chris Paterson,14,W,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Andy Craig,13,C,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,James McLaren,12,C,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Kenny Logan,11,W,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Gordon Ross,10,FH,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Bryan Redpath,9,SH,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Tom Smith,1,P,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Robbie Russell,2,H,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Bruce Douglas,3,P,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Scott Murray,4,L,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Stuart Grimes,5,L,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Jason White,6,FL,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Simon Taylor,7,FL,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Jon Petrie,8,N8,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Gordon Bulloch,16,,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Gavin Kerr,17,P,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Ross Beattie,18,BR,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Martin Leslie,19,FL,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Mike Blair,20,,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Gregor Townsend,21,FH,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Scotland,Simon Danielli,22,W,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Tsutomu Matsuda,15,FB,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Daisuke Ohata,14,W,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Reuben Parkinson,13,C,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Yukio Motoki,12,C,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Hirotoki Onozawa,11,W,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Keiji Hirose,10,FH,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Takashi Tsuji,9,SH,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Shin Hasegawa,1,P,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Masao Amino,2,H,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Masahiko Toyoyoma,3,P,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Hajime Kiso,4,L,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Adam Parker,5,L,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Naoya Okubo,6,FL,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Takuro Miuchi,7,FL,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Takeomi Ito,8,N8,True,,0,80,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Masahito Yamamoto,16,,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Masaaki Sakata,17,H,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Hiroyuki Tanuma,18,,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Yasunori Watanabe,19,FL,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Yuji Sonoda,20,SH,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Andy Miller,21,FH,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,Scotland,Japan,Japan,Toru Kurihara,22,FB,False,,,0,24551,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Josh Lewsey,15,FB,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Jason Robinson,14,W,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Will Greenwood,13,C,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Mike Tindall,12,C,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Ben Cohen,11,W,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Jonny Wilkinson,10,FH,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Matt Dawson,9,SH,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Trevor Woodman,1,P,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Steve Thompson,2,H,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Phil Vickery,3,P,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Martin Johnson,4,L,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Ben Kay,5,L,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Richard Hill,6,FL,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Neil Back,7,FL,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Lawrence Dallaglio,8,N8,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Mark Regan,16,H,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Jason Leonard,17,P,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Danny Grewcock,18,,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Lewis Moody,19,FL,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Andy Gomarsall,20,SH,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Paul Grayson,21,FH,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,England,Dan Luger,22,C,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Beso Khamashuridze,15,FB,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Malkhaz Urjukashvili,14,W,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Tedo Zibzibadze,13,C,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Irakli Giorgadze,12,C,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Vasil Katsadze,11,W,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Paliko Jimsheladze,10,FH,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Irakli Abuseridze,9,SH,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Goderdzi Shvelidze,1,P,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Akvsenti Giorgadze,2,H,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Aleko Margvelashvili,3,P,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Zurab Mtchedlishvili,4,L,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Victor Didebulidze,5,L,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Grigol Labadze,6,FL,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Gregoire Yachvili,7,FL,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Giorgi Chkhaidze,8,N8,True,,0,80,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Davit Dadunashvili,16,H,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Soso Nikolaenko,17,P,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Vano Nadiradze,18,L,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Davit Bolghashvili,19,FL,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Merab Kvirikashvili,20,FH,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Irakli Machkhaneli,21,W,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-12,England,Georgia,Georgia,Badri Khekhelashvili,22,FB,False,,,0,24552,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Juan Martin Hernandez,15,FB,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Hernan Senillosa,14,W,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Martin Gaitan,13,C,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Juan Fernandez Miranda,12,C,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Diego Albanese,11,W,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Gonzalo Quesada,10,FH,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Nicolas Fernandez Miranda,9,SH,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Mauricio Reggiardo,1,P,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Federico Mendez Azpillaga,2,H,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Martin Scelzo,3,P,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Pedro Sporleder,4,L,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Rimas Alvarez Kairelis,5,L,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Martin Durand,6,FL,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Lucas Ostiglia,7,FL,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Pablo Bouza,8,N8,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Mario Ledesma Arocena,16,H,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Rodrigo Roncero,17,P,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Patricio Albacete,18,,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Ignacio Fernandez Lobbe,19,L,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Agustin Pichot,20,,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Felipe Contepomi,21,C,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Argentina,Ignacio Corleto,22,,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Jurie Booysen,15,FB,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Deon Mouton,14,W,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Du Preez Grobler,13,C,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Corne Powell,12,C,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Melrick Africa,11,W,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Emile Wessels,10,FH,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Hakkies Husselman,9,SH,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Kees Lensing,1,P,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,JM Meyer,2,H,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Niel du Toit,3,P,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Heino Senekal,4,L,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Eben Isaacs,5,L,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Schalk van der Merwe,6,FL,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Herman Lintvelt,7,FL,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Sean Furter,8,N8,True,,0,80,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Cor van Tonder,16,,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Andries Blaauw,17,P,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Wolfie Duvenhage,18,FL,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Jurgens van Lill,19,N8,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Ronaldo Pedro,20,SH,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Niel Swanepoel,21,FH,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-14,Argentina,Namibia,Namibia,Vincent Dreyer,22,FB,False,,,0,24559,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Paul Emerick,15,FB,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,David Fee,14,W,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Phillip Eloff,13,C,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Kain Cross,12,C,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Riaan van Zyl,11,W,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Mike Hercus,10,FH,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Kevin Dalzell,9,SH,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Mike MacDonald,1,P,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Kirk Khasigian,2,H,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Dan Dorsey,3,P,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Alec Parker,4,L,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Luke Gross,5,L,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Kort Schubert,6,FL,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Dave Hodges,7,FL,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Dan Lyle,8,N8,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Matt Wyatt,16,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,John Tarpoff,17,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Gerhard Klerck,18,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Jurie Gouws,19,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Kimball Kjar,20,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,Salesi Sika,21,C,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,United States of America,John Buchholz,22,FB,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Alfie Uluinayau,15,FB,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Marika Vunibaka,14,W,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Aisea Tuilevu Kurimudu,13,C,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Seru Rabeni,12,C,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Vilimoni Delasau,11,W,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Nicky Little,10,FH,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Moses Rauluni,9,SH,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Joeli Veitayaki,1,P,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Greg Smith,2,H,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Naka Seru,3,P,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Ifereimi Rawaqa,4,L,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Apenisa Naevo,5,L,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Alfi Mocelutu Vuivau,6,FL,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Koli Sewabu,7,FL,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Alifereti Doviverata,8,N8,True,,0,80,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Bill Gadolo,16,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Richard Nyholt,17,P,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Vula Maimuri,18,L,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Sisa Koyamaibole,19,BR,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Waisale Serevi,20,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Epeli Ruivadra,21,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,United States of America,Fiji,Fiji,Norman Ligairi,22,,False,,,0,24560,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Pierre Hola,15,FB,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Sione Fonua,14,W,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Gus Leger,13,C,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,John Payne,12,C,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Tevita Tu'ifua,11,W,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Sateki Tuipulotu,10,FH,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Sililo Martens,9,SH,True,,0,80,24561,espn
2003,Rugby World Cup,2003-10-15,Tonga,Italy,Tonga,Tonga Lea'aetoa,1,P,True,,0,80,24561,espn
